2025-11-17 19:27:30,340|0|200|192.168.117.1|listen|3|true|||unknown
2025-11-17 19:28:03,479|0|200|192.168.117.1|listen|3|true|||unknown
2025-11-17 19:28:03,730|0|200|192.168.117.1|listen|3|true|||unknown
2025-11-17 19:28:13,818|1|200|192.168.117.1|listen|3|true|||unknown
2025-11-17 19:28:17,698|2|200|192.168.117.1|listen|3|true|||unknown
2025-11-17 19:28:24,204|1|200|192.168.117.1|listen|3|true|||unknown
2025-11-17 19:32:30,582|1|200|192.168.117.1|listen|3|true|||unknown
2025-11-17 19:33:03,734|0|200|192.168.117.1|listen|3|true|||unknown
2025-11-17 19:33:03,965|0|200|192.168.117.1|listen|3|true|||unknown
2025-11-17 19:33:14,039|0|200|192.168.117.1|listen|3|true|||unknown
2025-11-17 19:33:17,904|0|200|192.168.117.1|listen|3|true|||unknown
2025-11-17 19:33:24,392|1|200|192.168.117.1|listen|3|true|||unknown
2025-11-17 19:37:30,792|1|200|192.168.117.1|listen|3|true|||unknown
2025-11-17 19:38:04,001|0|200|192.168.117.1|listen|3|true|||unknown
2025-11-17 19:38:04,205|0|200|192.168.117.1|listen|3|true|||unknown
2025-11-17 19:38:14,274|0|200|192.168.117.1|listen|3|true|||unknown
2025-11-17 19:38:18,115|0|200|192.168.117.1|listen|3|true|||unknown
2025-11-17 19:38:24,659|0|200|192.168.117.1|listen|3|true|||unknown
2025-11-17 19:42:31,042|0|200|192.168.117.1|listen|3|true|||unknown
2025-11-17 19:43:04,268|1|200|192.168.117.1|listen|3|true|||unknown
2025-11-17 19:43:04,484|0|200|192.168.117.1|listen|3|true|||unknown
2025-11-17 19:43:14,546|0|200|192.168.117.1|listen|3|true|||unknown
2025-11-17 19:43:18,371|1|200|192.168.117.1|listen|3|true|||unknown
2025-11-17 19:43:24,891|1|200|192.168.117.1|listen|3|true|||unknown
2025-11-17 19:47:31,203|4|200|192.168.117.1|listen|3|true|||unknown
2025-11-17 19:48:04,430|1|200|192.168.117.1|listen|3|true|||unknown
2025-11-17 19:48:04,649|1|200|192.168.117.1|listen|3|true|||unknown
2025-11-17 19:48:14,704|0|200|192.168.117.1|listen|3|true|||unknown
2025-11-17 19:48:18,530|1|200|192.168.117.1|listen|3|true|||unknown
2025-11-17 19:48:25,072|1|200|192.168.117.1|listen|3|true|||unknown
2025-11-17 19:52:31,448|2|200|192.168.117.1|listen|3|true|||unknown
2025-11-17 19:53:04,649|0|200|192.168.117.1|listen|3|true|||unknown
2025-11-17 19:53:04,849|0|200|192.168.117.1|listen|3|true|||unknown
2025-11-17 19:53:14,931|0|200|192.168.117.1|listen|3|true|||unknown
2025-11-17 19:53:18,709|1|200|192.168.117.1|listen|3|true|||unknown
2025-11-17 19:53:25,325|2|200|192.168.117.1|listen|3|true|||unknown
2025-11-17 19:57:31,703|0|200|192.168.117.1|listen|3|true|||unknown
2025-11-17 19:58:04,871|0|200|192.168.117.1|listen|3|true|||unknown
2025-11-17 19:58:05,074|1|200|192.168.117.1|listen|3|true|||unknown
2025-11-17 19:58:15,166|0|200|192.168.117.1|listen|3|true|||unknown
2025-11-17 19:58:18,976|1|200|192.168.117.1|listen|3|true|||unknown
2025-11-17 19:58:25,567|2|200|192.168.117.1|listen|3|true|||unknown
